#CYGNSS RSM parameters

#beta[6][7]
4.1208000000e-01 8.2059000000e-01 8.9528000000e-01 7.3263000000e-01 2.2034000000e-01 7.1232000000e-01 5.3394000000e-01 
3.1387000000e-01 8.7679000000e-01 8.5861000000e-01 7.3507000000e-01 5.9006000000e-01 5.9940000000e-01 1.5117000000e-01 
7.8215000000e-01 1.6481000000e-01 1.3534000000e-01 1.2990000000e-01 4.7878000000e-02 6.1926000000e-01 5.8098000000e-01 
3.4540000000e-01 1.8567000000e-01 4.3934000000e-01 8.0886000000e-01 8.1148000000e-02 1.0000000000e+00 8.8736000000e-01 
9.8289000000e-01 3.1216000000e-01 9.1599000000e-01 4.0251000000e-01 5.5628000000e-02 2.4907000000e-01 3.7176000000e-01 
7.3387000000e-01 7.8160000000e-02 6.7926000000e-01 3.2489000000e-01 6.3665000000e-01 9.4944000000e-01 4.4107000000e-01 
4.2987000000e-01 9.5869000000e-01 7.2490000000e-01 8.4820000000e-01 1.9146000000e-01 3.9416000000e-01 1.7897000000e-01 
2.2815000000e-01 6.7318000000e-01 3.8169000000e-02 3.5572000000e-01 9.0998000000e-01 5.6758000000e-01 1.4721000000e-01 
4.2265000000e-01 2.1218000000e-01 7.7995000000e-01 9.9471000000e-01 4.9393000000e-01 6.0468000000e-01 5.4787000000e-01 
6.0907000000e-01 5.1174000000e-01 5.0840000000e-01 8.2772000000e-01 8.6887000000e-01 8.6083000000e-01 7.8949000000e-01 
9.9944000000e-01 6.4802000000e-02 3.8884000000e-01 1.0834000000e-01 6.7411000000e-01 1.3225000000e-01 6.9446000000e-01 
1.9840000000e-01 3.5792000000e-01 6.3197000000e-01 3.2987000000e-01 3.6636000000e-01 5.1131000000e-01 4.4841000000e-01 
9.4658000000e-01 6.8054000000e-01 1.8015000000e-01 1.2127000000e-01 3.3870000000e-01 1.5435000000e-01 2.0226000000e-01 
9.1284000000e-01 8.3594000000e-01 8.5603000000e-01 7.9337000000e-01 6.9650000000e-01 4.3037000000e-01 6.9975000000e-01 
4.8303000000e-01 3.4264000000e-01 5.7058000000e-01 1.8166000000e-01 2.2514000000e-01 9.4903000000e-01 8.8642000000e-02 
4.0303000000e-01 1.7840000000e-01 1.7952000000e-01 1.1392000000e-01 4.0246000000e-01 7.7481000000e-01 3.6472000000e-01 
3.8252000000e-01 5.1709000000e-01 7.5481000000e-01 3.8674000000e-01 5.3459000000e-01 9.3932000000e-01 3.7189000000e-01 
6.2021000000e-01 1.0000000000e+00 5.1412000000e-01 9.0503000000e-01 6.1309000000e-02 1.4260000000e-01 3.5379000000e-01 
5.0728000000e-01 4.7097000000e-01 9.5867000000e-02 2.1172000000e-01 9.9038000000e-01 8.3454000000e-01 1.0215000000e-01 
2.2754000000e-01 9.9709000000e-01 4.7657000000e-02 4.8860000000e-01 4.2305000000e-01 9.7469000000e-01 5.3321000000e-01 
1.4809000000e-01 6.4830000000e-01 8.4113000000e-01 6.3492000000e-01 2.7834000000e-01 1.3340000000e-01 6.0054000000e-01 
7.5145000000e-01 3.1787000000e-01 3.0098000000e-01 8.7627000000e-01 5.8294000000e-01 6.7370000000e-01 6.7439000000e-01 
8.6202000000e-01 7.8903000000e-01 5.4305000000e-01 8.8263000000e-01 4.7083000000e-01 8.6845000000e-01 4.1809000000e-01 
2.8356000000e-02 8.3953000000e-01 8.4660000000e-01 8.3749000000e-01 2.8176000000e-01 9.1404000000e-02 7.9821000000e-01 
2.6895000000e-01 1.6024000000e-01 5.2343000000e-01 4.6746000000e-01 6.9760000000e-01 8.9122000000e-01 3.5481000000e-01 
1.5404000000e-01 4.0299000000e-01 5.2648000000e-01 5.9566000000e-01 6.0220000000e-01 5.6165000000e-01 2.8938000000e-01 
5.1415000000e-01 5.4230000000e-02 9.2024000000e-01 6.8749000000e-01 1.1011000000e-01 1.4728000000e-02 5.8290000000e-01 
8.5448000000e-01 3.8145000000e-01 4.1930000000e-01 1.0576000000e-01 7.3708000000e-01 8.2284000000e-01 1.7450000000e-01 
1.3008000000e-01 4.8785000000e-01 9.8787000000e-01 6.5825000000e-01 8.9542000000e-01 8.8119000000e-01 3.2877000000e-01 
1.6875000000e-01 8.8669000000e-01 3.1845000000e-01 3.9589000000e-02 8.9413000000e-01 9.1505000000e-01 7.9335000000e-01 
8.2769000000e-01 1.0173000000e-03 2.8875000000e-01 4.7380000000e-01 8.3036000000e-01 6.1525000000e-01 5.4517000000e-02 
8.2234000000e-01 8.6859000000e-01 1.6811000000e-01 6.9675000000e-01 1.3644000000e-02 2.4661000000e-01 7.1398000000e-01 
5.8482000000e-01 1.5002000000e-01 3.2596000000e-01 5.6829000000e-01 9.1840000000e-01 2.9994000000e-01 1.7106000000e-01 
1.0209000000e-01 3.4080000000e-01 5.3741000000e-01 3.1367000000e-01 8.3782000000e-01 1.0304000000e-02 6.9015000000e-01 
2.1441000000e-01 1.6646000000e-01 8.3096000000e-01 2.1623000000e-01 1.1313000000e-01 9.9938000000e-01 3.5902000000e-01 
8.3149000000e-01 9.9344000000e-01 7.7539000000e-01 2.4766000000e-01 4.6836000000e-01 2.7862000000e-01 7.6658000000e-01 
2.7905000000e-02 9.1719000000e-01 3.9330000000e-02 7.4007000000e-01 2.2106000000e-01 8.6740000000e-01 6.9025000000e-01 
0.0000000000e+00 2.6848000000e-01 1.2537000000e-01 1.9750000000e-01 4.1312000000e-01 6.7980000000e-01 1.7679000000e-01 
3.8908000000e-01 6.7690000000e-01 4.3499000000e-02 3.1600000000e-01 6.8285000000e-01 1.7344000000e-01 8.8576000000e-01 
6.7239000000e-01 4.4160000000e-01 2.6714000000e-01 5.5225000000e-02 1.4891000000e-01 5.1621000000e-01 9.7397000000e-01 
5.8937000000e-01 5.8255000000e-01 3.3560000000e-01 7.0214000000e-01 5.6638000000e-01 6.7636000000e-01 5.8498000000e-01 
9.8204000000e-01 6.9671000000e-01 5.8248000000e-01 3.0402000000e-01 8.6241000000e-01 3.3585000000e-01 2.9685000000e-01 
9.9272000000e-01 7.5543000000e-01 4.7064000000e-01 3.6083000000e-01 6.5746000000e-01 7.3863000000e-01 7.5864000000e-01 
3.3326000000e-01 8.7865000000e-01 5.5408000000e-03 2.5730000000e-01 5.7293000000e-01 7.0115000000e-01 8.0874000000e-01 
7.4413000000e-01 4.0926000000e-01 1.0581000000e-01 8.8716000000e-01 4.2690000000e-01 9.0670000000e-01 4.6487000000e-01 
2.1603000000e-01 3.4568000000e-02 9.8068000000e-01 4.3688000000e-01 1.7654000000e-01 7.8954000000e-01 2.8263000000e-01 
2.9469000000e-01 9.7235000000e-01 9.0453000000e-01 7.1980000000e-01 7.1370000000e-01 6.4435000000e-01 6.5853000000e-02 
1.6221000000e-01 3.7240000000e-01 1.5126000000e-01 7.0281000000e-01 7.8073000000e-01 5.5792000000e-01 5.8821000000e-01 
5.6396000000e-01 9.6568000000e-01 7.2230000000e-01 7.6792000000e-01 2.1240000000e-01 7.1014000000e-01 6.2987000000e-01 
8.2686000000e-01 3.9502000000e-01 2.7981000000e-01 5.3709000000e-01 1.0597000000e-03 6.1390000000e-01 6.0667000000e-01 
2.0627000000e-01 3.2970000000e-01 1.7228000000e-01 5.0234000000e-01 5.7363000000e-02 8.4101000000e-01 9.0846000000e-01 
3.7401000000e-01 2.3465000000e-01 7.8906000000e-01 8.4245000000e-01 6.0141000000e-02 3.8670000000e-02 4.5599000000e-01 
3.2189000000e-01 3.8832000000e-01 9.4464000000e-01 3.1168000000e-01 3.2406000000e-02 4.5272000000e-02 9.3169000000e-01 
5.7916000000e-01 1.4801000000e-01 3.1159000000e-01 8.3938000000e-01 4.4927000000e-01 5.0916000000e-01 4.5872000000e-01 
9.0211000000e-01 2.8767000000e-01 9.9816000000e-02 4.1336000000e-01 1.0000000000e+00 2.0628000000e-02 7.1533000000e-01 
6.1068000000e-01 1.1310000000e-01 3.8275000000e-01 7.5540000000e-01 7.8634000000e-01 7.1686000000e-01 3.1550000000e-01 
6.6961000000e-01 9.2481000000e-01 7.8273000000e-01 3.4857000000e-01 3.4314000000e-01 9.9649000000e-01 7.9275000000e-01 
1.5422000000e-01 3.9558000000e-02 8.6564000000e-01 7.7652000000e-01 8.1479000000e-01 9.3681000000e-01 7.0348000000e-02 
9.4612000000e-01 9.7926000000e-02 5.1993000000e-01 1.6285000000e-01 7.2806000000e-01 5.6715000000e-01 1.3608000000e-01 
3.1631000000e-01 5.6496000000e-01 8.1788000000e-02 6.5864000000e-01 3.8689000000e-01 7.5615000000e-01 4.2088000000e-01 
6.1965000000e-01 8.0472000000e-01 2.2698000000e-01 6.1886000000e-02 7.2439000000e-01 2.1061000000e-01 8.9609000000e-01 
7.6377000000e-01 4.6406000000e-01 9.5564000000e-01 5.5193000000e-01 6.6804000000e-01 1.9968000000e-01 2.8230000000e-01 
3.5379000000e-01 8.0261000000e-01 1.1598000000e-01 4.2975000000e-01 5.7952000000e-01 4.9756000000e-01 5.9013000000e-01 
5.1333000000e-01 8.0054000000e-02 4.8029000000e-01 4.7223000000e-01 1.0831000000e-02 4.4864000000e-02 2.7099000000e-01 
9.4367000000e-02 3.6337000000e-01 1.4549000000e-01 3.5262000000e-02 5.4125000000e-01 4.6672000000e-02 2.1415000000e-01 
9.5015000000e-01 6.2515000000e-01 3.4771000000e-01 5.8175000000e-01 7.8336000000e-01 6.1906000000e-01 7.2871000000e-01 
4.5720000000e-02 1.4007000000e-01 2.4505000000e-01 3.2873000000e-01 9.7545000000e-01 3.8082000000e-01 4.9410000000e-01 
2.4336000000e-01 5.5089000000e-01 1.6186000000e-01 7.9990000000e-01 4.9722000000e-01 5.5003000000e-01 7.7680000000e-01 
7.7157000000e-01 2.0310000000e-01 3.6583000000e-01 2.2714000000e-01 1.2693000000e-01 3.9819000000e-01 6.4001000000e-01 
3.5996000000e-02 7.5633000000e-01 7.5599000000e-01 1.4079000000e-01 2.5004000000e-01 3.2677000000e-01 6.3591000000e-01 
5.3747000000e-01 4.9093000000e-01 1.6375000000e-01 4.8253000000e-01 4.8453000000e-03 9.6297000000e-01 6.6500000000e-01 
4.0076000000e-02 1.2273000000e-01 9.9004000000e-01 6.4186000000e-01 4.8186000000e-01 1.1694000000e-01 5.2431000000e-01 
2.9525000000e-01 6.4169000000e-01 9.9206000000e-02 1.5880000000e-01 3.0122000000e-01 6.5463000000e-01 3.0608000000e-02 
3.2685000000e-01 2.4695000000e-01 4.7514000000e-01 5.2553000000e-01 3.7470000000e-01 4.8766000000e-01 4.7105000000e-02 
5.1274000000e-01 1.0199000000e-01 6.5844000000e-01 1.9907000000e-01 1.3503000000e-01 7.9753000000e-02 5.4294000000e-01 
2.9341000000e-01 7.1913000000e-01 2.1557000000e-01 4.4699000000e-01 4.6188000000e-01 5.3143000000e-01 9.1716000000e-01 
2.8267000000e-01 3.7837000000e-01 2.0212000000e-01 5.5022000000e-01 1.3280000000e-01 4.0654000000e-01 6.8095000000e-01 
7.3802000000e-01 5.3142000000e-01 3.4117000000e-01 2.8515000000e-01 3.9866000000e-01 5.3510000000e-01 9.4149000000e-01 
7.5010000000e-01 9.6876000000e-01 2.3196000000e-01 1.8512000000e-01 3.6575000000e-01 6.1142000000e-01 1.0725000000e-01 
5.7612000000e-01 7.8704000000e-01 2.9674000000e-01 4.0349000000e-02 1.2834000000e-01 6.3577000000e-01 7.7667000000e-01 
3.4321000000e-01 3.6416000000e-01 2.6083000000e-01 5.2436000000e-02 1.5225000000e-01 8.1019000000e-01 6.3122000000e-01 
4.0818000000e-01 9.6448000000e-01 9.5800000000e-01 9.0821000000e-01 7.9292000000e-01 8.0140000000e-01 5.0118000000e-01 
9.2518000000e-01 6.5664000000e-01 1.9077000000e-01 5.3496000000e-01 1.5967000000e-01 4.2357000000e-01 8.2841000000e-01 
7.1973000000e-02 7.3533000000e-01 3.2941000000e-01 3.7692000000e-02 9.7039000000e-01 1.1083000000e-01 4.3581000000e-01 
9.2765000000e-01 5.4358000000e-01 1.3036000000e-01 2.4331000000e-01 4.1549000000e-01 9.4980000000e-01 7.8051000000e-01 
9.7747000000e-01 7.7005000000e-01 6.2693000000e-01 7.6243000000e-01 7.8883000000e-01 8.2747000000e-01 5.6257000000e-01 
4.3300000000e-01 1.9993000000e-01 5.2148000000e-01 1.9634000000e-01 4.5413000000e-01 8.4975000000e-01 8.5843000000e-01 
2.7200000000e-01 3.9631000000e-01 8.5409000000e-01 9.7971000000e-01 1.0763000000e-01 2.8224000000e-01 6.0292000000e-01 
5.4302000000e-01 7.9036000000e-02 7.9186000000e-02 6.1273000000e-01 5.5419000000e-01 1.5693000000e-01 4.0569000000e-01 
3.6446000000e-01 2.8863000000e-01 6.6103000000e-01 6.5199000000e-01 3.9091000000e-01 8.5312000000e-01 7.2062000000e-02 
9.6430000000e-01 1.9636000000e-01 6.0215000000e-02 7.4676000000e-01 5.5808000000e-01 9.4139000000e-01 7.9139000000e-01 
2.0156000000e-01 1.9330000000e-01 7.4448000000e-02 1.4397000000e-01 9.4091000000e-02 9.4551000000e-01 8.2691000000e-01 
1.8773000000e-02 9.4654000000e-01 5.2457000000e-01 1.7872000000e-01 8.4001000000e-01 8.8100000000e-01 8.9638000000e-01 
3.1318000000e-02 2.7489000000e-03 1.3083000000e-01 3.6452000000e-01 5.0983000000e-01 9.6475000000e-01 6.1105000000e-01 
2.0518000000e-01 8.0984000000e-01 8.7495000000e-02 2.5239000000e-01 3.7033000000e-01 4.4663000000e-01 6.8833000000e-01 
8.1836000000e-01 3.2737000000e-01 3.6134000000e-01 4.7872000000e-01 9.0256000000e-01 6.4741000000e-01 5.3297000000e-01 
2.9074000000e-01 5.8962000000e-01 9.4741000000e-01 7.7479000000e-01 1.9890000000e-01 9.3616000000e-01 3.9100000000e-01 
1.1621000000e-01 6.6904000000e-01 7.6922000000e-02 8.9110000000e-01 3.2111000000e-01 1.0452000000e-02 5.4248000000e-01 
7.5803000000e-01 8.1836000000e-02 6.0013000000e-01 3.7536000000e-01 1.4514000000e-01 9.6241000000e-02 2.0016000000e-02 
5.0999000000e-01 7.1055000000e-02 5.3261000000e-01 9.9966000000e-01 6.9892000000e-01 4.5192000000e-01 7.9360000000e-01 
6.1917000000e-01 5.0057000000e-01 2.8561000000e-01 2.4570000000e-01 3.6262000000e-01 9.3828000000e-01 8.5468000000e-01 
4.6641000000e-01 5.9277000000e-01 5.1380000000e-01 6.9047000000e-01 2.4097000000e-01 5.9255000000e-01 8.1010000000e-01 
7.4061000000e-01 8.9769000000e-01 7.2796000000e-01 4.2851000000e-01 7.5345000000e-01 1.2832000000e-01 8.7219000000e-01 
1.1586000000e-01 9.4498000000e-01 9.8268000000e-01 6.3404000000e-01 6.2143000000e-01 5.3977000000e-01 9.9915000000e-01 
3.3848000000e-01 2.7706000000e-01 9.3181000000e-01 2.7422000000e-01 5.9723000000e-01 9.3700000000e-01 2.7207000000e-01 
9.7418000000e-01 4.4402000000e-01 5.6538000000e-01 6.8397000000e-01 5.8844000000e-02 3.1082000000e-01 4.6971000000e-01 
3.7106000000e-01 3.4970000000e-01 7.3369000000e-01 6.4837000000e-01 3.9753000000e-01 1.0448000000e-01 2.9457000000e-01 
6.5745000000e-01 2.1753000000e-01 9.4277000000e-01 5.2358000000e-01 7.5179000000e-01 5.7737000000e-01 5.6478000000e-01 
4.6726000000e-01 2.7833000000e-01 9.7856000000e-01 8.2439000000e-01 2.1361000000e-01 8.8971000000e-01 2.2457000000e-01 
4.8771000000e-01 8.9537000000e-01 5.7409000000e-01 3.7003000000e-01 9.4515000000e-01 3.5543000000e-02 8.2827000000e-01 
1.9600000000e-01 7.6237000000e-01 8.9972000000e-01 1.2024000000e-01 3.2267000000e-01 9.3936000000e-01 5.6650000000e-01 
3.3512000000e-03 7.8511000000e-01 5.3575000000e-01 5.6123000000e-02 7.0911000000e-01 5.1280000000e-01 3.1466000000e-01 
2.8721000000e-01 1.4128000000e-01 3.5776000000e-01 3.6716000000e-01 7.5791000000e-01 4.1532000000e-01 6.6182000000e-01 
6.3798000000e-01 2.6352000000e-01 8.9803000000e-01 3.0469000000e-02 9.6817000000e-01 1.1938000000e-01 1.2360000000e-01 
6.6445000000e-01 2.4371000000e-01 9.7622000000e-01 4.4410000000e-01 5.5214000000e-01 5.0865000000e-01 9.9267000000e-01 
6.7825000000e-01 7.0243000000e-02 1.0688000000e-01 9.9384000000e-01 8.4513000000e-01 4.0563000000e-01 4.9118000000e-01 
9.0977000000e-01 4.4033000000e-01 8.6657000000e-01 7.5912000000e-01 2.1554000000e-01 4.3027000000e-01 9.5421000000e-01 
6.5185000000e-01 6.0162000000e-01 3.4864000000e-01 2.9894000000e-01 5.1622000000e-01 6.8239000000e-01 7.0163000000e-01 
8.4995000000e-01 3.7104000000e-01 6.6866000000e-01 5.9359000000e-01 3.5314000000e-01 1.4336000000e-01 1.3892000000e-01 
8.0702000000e-01 6.2328000000e-01 7.4193000000e-01 7.7677000000e-01 2.6887000000e-01 7.4864000000e-01 4.2640000000e-01 
9.0650000000e-01 1.2546000000e-01 7.7639000000e-01 1.3655000000e-01 3.6400000000e-01 7.1391000000e-01 2.4956000000e-01 
9.0537000000e-01 7.8075000000e-01 7.3441000000e-01 6.2991000000e-01 4.4988000000e-03 1.5849000000e-01 5.7010000000e-01 
5.7177000000e-01 1.5580000000e-01 4.6577000000e-01 9.4579000000e-01 1.4123000000e-01 6.5342000000e-01 1.7098000000e-01 
4.8275000000e-01 8.5088000000e-01 9.0920000000e-01 6.0149000000e-01 2.9951000000e-01 5.8025000000e-01 6.1022000000e-01 
2.9672000000e-01 8.3123000000e-01 2.3637000000e-01 9.7816000000e-01 7.3467000000e-01 1.9238000000e-01 7.6923000000e-01 
5.5343000000e-01 2.2962000000e-01 2.9319000000e-01 6.0330000000e-01 2.5986000000e-01 1.3269000000e-01 2.3472000000e-01 
5.4326000000e-01 7.3838000000e-01 3.3698000000e-01 6.7686000000e-03 3.4932000000e-01 8.6670000000e-01 7.8998000000e-01 
3.0578000000e-01 3.5497000000e-01 1.4391000000e-01 1.2473000000e-01 9.7075000000e-01 2.7842000000e-01 6.0585000000e-01 
1.3324000000e-01 6.6342000000e-01 1.8438000000e-01 1.7636000000e-01 2.0407000000e-01 3.0001000000e-01 3.5051000000e-01 
7.7650000000e-01 2.3304000000e-01 7.4494000000e-01 5.6621000000e-01 4.7418000000e-01 6.6779000000e-02 4.0270000000e-01 
8.0397000000e-01 8.4631000000e-01 9.5674000000e-01 5.0961000000e-01 2.7617000000e-01 3.2849000000e-02 3.3107000000e-01 
3.3377000000e-01 8.4778000000e-01 7.8756000000e-01 5.8739000000e-01 5.5333000000e-01 1.6929000000e-01 5.4626000000e-02 
9.9393000000e-01 4.9183000000e-02 7.0234000000e-01 3.1749000000e-01 9.7423000000e-01 9.9501000000e-01 4.2076000000e-01 
2.3295000000e-01 7.1741000000e-01 3.3901000000e-01 7.9542000000e-01 6.4035000000e-01 2.0982000000e-01 8.6496000000e-01 
1.0775000000e-01 7.7603000000e-01 6.5601000000e-01 1.9259000000e-01 6.7082000000e-03 9.7326000000e-01 9.7444000000e-01 
6.8901000000e-01 1.0823000000e-01 4.1268000000e-01 2.3772000000e-01 7.0331000000e-02 7.5941000000e-01 5.6334000000e-01 
5.4864000000e-01 1.0024000000e-01 4.4251000000e-01 5.5777000000e-01 1.1569000000e-01 1.0311000000e-02 1.3671000000e-01 
4.8758000000e-01 3.8047000000e-01 8.7490000000e-01 1.0402000000e-01 4.5658000000e-01 1.7996000000e-02 5.2000000000e-01 
9.9364000000e-01 8.6462000000e-01 8.8249000000e-01 1.6463000000e-01 8.6107000000e-01 1.7424000000e-01 4.2251000000e-01 
2.1964000000e-01 1.2780000000e-01 7.0050000000e-01 3.3771000000e-01 2.4474000000e-01 8.3152000000e-01 7.0708000000e-01 
2.6146000000e-01 1.3385000000e-01 7.2370000000e-02 5.1696000000e-01 7.6737000000e-01 2.9055000000e-01 5.1703000000e-01 
3.2839000000e-01 3.1315000000e-01 1.6961000000e-01 9.6496000000e-02 7.1220000000e-01 8.1094000000e-01 1.7759000000e-01 
7.9510000000e-01 7.2646000000e-01 1.7157000000e-01 9.4624000000e-02 8.5825000000e-01 4.3281000000e-01 0.0000000000e+00 
4.1291000000e-01 4.1647000000e-01 7.1635000000e-01 4.2461000000e-01 3.6975000000e-01 6.3309000000e-01 5.0766000000e-01 
8.8907000000e-01 2.9342000000e-01 1.6680000000e-01 1.6795000000e-01 2.4201000000e-01 2.0243000000e-01 2.7463000000e-01 
2.1087000000e-01 3.5850000000e-01 6.4080000000e-01 9.8276000000e-01 8.5074000000e-01 2.3252000000e-01 5.9488000000e-02 
5.7429000000e-01 3.8382000000e-01 6.5323000000e-01 4.0476000000e-01 6.7105000000e-01 8.5077000000e-01 1.9245000000e-01 
7.3707000000e-01 9.6202000000e-01 1.5042000000e-01 1.5820000000e-01 3.2915000000e-01 6.0397000000e-01 8.0605000000e-01 
1.3024000000e-01 5.1868000000e-01 6.2863000000e-01 4.4906000000e-02 8.2776000000e-01 4.1229000000e-01 7.5584000000e-01 
1.1165000000e-01 8.8413000000e-01 9.8203000000e-01 2.0674000000e-01 2.0976000000e-01 2.5456000000e-02 8.0273000000e-01 
7.9200000000e-01 5.9180000000e-02 3.2822000000e-01 4.2725000000e-01 6.0911000000e-01 1.5494000000e-01 1.2887000000e-01 
5.4365000000e-01 3.2575000000e-01 6.9944000000e-01 8.7778000000e-01 1.8297000000e-01 2.6066000000e-01 5.4383000000e-01 
7.5237000000e-01 7.1642000000e-01 4.1708000000e-01 5.4095000000e-01 3.4267000000e-01 3.1654000000e-01 5.1656000000e-02 
7.5949000000e-01 8.6041000000e-01 9.1378000000e-01 9.3028000000e-01 2.2600000000e-01 4.4912000000e-02 8.4667000000e-01 
9.7855000000e-01 4.4746000000e-01 9.6485000000e-01 3.3861000000e-01 2.8434000000e-01 9.2912000000e-02 9.2558000000e-01 
8.7810000000e-01 4.1886000000e-01 7.7285000000e-01 9.3902000000e-01 2.3423000000e-01 8.9409000000e-01 4.1411000000e-01 
9.8466000000e-01 9.0828000000e-01 4.1412000000e-01 6.1519000000e-01 5.2428000000e-01 6.6343000000e-01 5.6533000000e-01 
7.2086000000e-02 4.1788000000e-01 6.3763000000e-01 3.2375000000e-01 6.4006000000e-01 2.0518000000e-01 2.6960000000e-01 
9.0807000000e-01 1.2770000000e-01 6.4645000000e-01 1.0562000000e-02 2.8857000000e-01 2.2478000000e-01 2.0339000000e-01 
7.3915000000e-01 8.4070000000e-01 6.6441000000e-01 6.3211000000e-01 2.7458000000e-02 4.0850000000e-01 3.0812000000e-01 
9.6588000000e-01 4.0645000000e-01 2.5802000000e-01 1.7391000000e-01 5.2652000000e-01 3.7143000000e-01 5.6108000000e-01 
4.9985000000e-01 6.8180000000e-01 1.1673000000e-01 3.8017000000e-01 7.0942000000e-01 1.6492000000e-01 2.5978000000e-02 
2.3079000000e-01 6.5226000000e-01 2.4093000000e-01 5.1777000000e-01 7.9694000000e-01 9.1374000000e-01 2.6812000000e-01 
9.5774000000e-01 2.8091000000e-02 1.0892000000e-01 7.6563000000e-01 3.9493000000e-01 5.5767000000e-01 5.4723000000e-01 
6.6394000000e-01 6.3938000000e-02 6.2167000000e-01 3.7839000000e-01 4.4386000000e-01 9.1199000000e-01 4.0775000000e-01 
9.5649000000e-01 5.9732000000e-01 4.6876000000e-01 4.1161000000e-01 3.5150000000e-01 1.8340000000e-01 9.7605000000e-01 
